Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_2,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,BetaShap (U)64,0.9822222192249808,0.8060606060606059,0.9930276700544025,0.6888888888888888,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,TMC64,0.9960142216500985,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,1.0,0.6,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,ContextCite100,0.998636661247433,0.9030303030303028,0.9930276700544025,0.7777777777777777,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,KernelShap100,0.9991301805313684,0.8787878787878788,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,WSS100,0.9994161275433928,0.9030303030303028,0.9933345348877749,0.8222222222222221,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,BetaShap (U)100,0.9777502038772715,0.8060606060606059,0.9930276700544025,0.6888888888888888,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,TMC100,0.9986189198887478,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,LOO,0.9883443452599115,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,1.0,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,ContextCite32,0.995168023995247,0.5393939393939393,0.9914802903735577,0.4222222222222222,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,KernelShap32,0.9952330633037698,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,WSS32,0.9295724093004836,0.5393939393939393,0.9938558483045293,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,BetaShap (U)32,0.9744297571313939,0.6727272727272726,1.0,0.5555555555555555,1.0,1.0,1.0,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,TMC32,0.9893519227180647,0.6606060606060605,0.9914802903735577,0.5111111111111111,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,ContextCite64,0.9963440020312712,0.7575757575757575,0.9914802903735577,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,KernelShap64,0.9972866599469397,0.7333333333333332,0.9914802903735577,0.5111111111111111,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,WSS64,0.9934144551887248,0.6848484848484848,0.9938558483045293,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,BetaShap (U)64,0.9411936083079118,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,TMC64,0.9905272481471656,0.8787878787878788,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,ContextCite100,0.9978437697162827,0.8787878787878788,0.9914802903735577,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,KernelShap100,0.9981640068187241,0.8666666666666665,0.9914802903735577,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,WSS100,0.9977356323513858,0.6848484848484848,0.9914802903735577,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,BetaShap (U)100,0.9633159730399741,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1.0,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,TMC100,0.9971892124385533,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,LOO,0.9981928144126441,0.5636363636363636,1.0,0.4222222222222222,1.0,1.0,1.0,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,ContextCite32,0.988525493844635,0.7939393939393938,0.9986911018170451,0.6444444444444444,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,KernelShap32,0.9916817299789874,0.8666666666666665,0.9994423279910144,0.7777777777777777,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,WSS32,0.8717614943438429,0.3939393939393939,0.9829822488779311,0.19999999999999998,0.0,1.0,0.6666666666666666,0.6,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,BetaShap (U)32,0.9870505391142095,0.16363636363636364,0.9969670605256716,0.06666666666666667,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,TMC32,0.9918998171665212,0.28484848484848485,0.9853015938485521,0.19999999999999998,0.0,1.0,0.6666666666666666,0.4,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,ContextCite64,0.9960803842381474,0.8303030303030302,0.9946477155550506,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,KernelShap64,0.9975797499833496,0.8060606060606059,0.9994423279910144,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,WSS64,0.998392518469269,0.9272727272727272,0.9999999999999999,0.8666666666666666,1.0,1.0,1.0,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,BetaShap (U)64,0.9729885796682266,0.13939393939393938,0.9946477155550506,0.06666666666666667,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,TMC64,0.9869164145149465,0.41818181818181815,0.9853015938485521,0.28888888888888886,0.0,1.0,0.6666666666666666,0.4,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,ContextCite100,0.9983110577179662,0.7939393939393938,0.9986911018170451,0.6444444444444444,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,KernelShap100,0.9993597217894774,0.9030303030303028,0.9986911018170451,0.7777777777777777,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,WSS100,0.9987126551554688,0.8666666666666665,0.9999999999999999,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,BetaShap (U)100,0.957024424902771,0.5272727272727272,0.9877768613138949,0.4222222222222222,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,TMC100,0.9972500582155339,0.6,0.9969670605256716,0.4666666666666666,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,LOO,0.9966929203587492,0.6121212121212121,0.9999999999999999,0.4222222222222222,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,ContextCite32,0.9496869427788179,0.7454545454545454,0.9388031025092841,0.6,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,KernelShap32,0.982214365139093,0.7333333333333332,1.0,0.6,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,WSS32,0.6497377552470471,0.10303030303030303,0.8513912166247892,0.022222222222222223,0.0,1.0,0.6666666666666666,0.4,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,BetaShap (U)32,0.8068221465425893,0.6848484848484848,1.0,0.6,1.0,1.0,1.0,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,TMC32,0.9851748043768352,0.6606060606060605,1.0,0.5555555555555555,1.0,1.0,1.0,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,ContextCite64,0.992227200348702,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,KernelShap64,0.9915999084761851,0.709090909090909,1.0,0.5555555555555555,1.0,1.0,1.0,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,WSS64,0.9975371813004225,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,BetaShap (U)64,0.8319607656251458,0.43030303030303024,1.0,0.28888888888888886,1.0,1.0,1.0,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,TMC64,0.9256925582962353,0.5757575757575757,0.9131685205351715,0.4222222222222222,0.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,ContextCite100,0.9956868195735058,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,1.0,1.0,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,KernelShap100,0.9858137806425633,0.7333333333333332,1.0,0.6,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,WSS100,0.9968517994651953,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,BetaShap (U)100,0.8454352477758817,0.5393939393939393,0.9131685205351715,0.3333333333333333,0.0,1.0,1.0,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,TMC100,0.9868127251192056,0.709090909090909,1.0,0.6,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,LOO,0.9754339812093139,0.7575757575757575,0.9382226960896177,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,ContextCite32,0.9719414169932818,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,0.8,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,KernelShap32,0.9735277157261579,0.8060606060606059,0.9916707973758188,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,WSS32,0.9306820750418812,0.709090909090909,0.9916707973758188,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,BetaShap (U)32,0.8608976410229605,0.6484848484848483,0.9916707973758188,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,TMC32,0.9820240632152766,0.7939393939393938,1.0,0.6444444444444444,1.0,1.0,1.0,0.6,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,ContextCite64,0.9910362695708779,0.9272727272727272,0.9916707973758188,0.8666666666666666,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,KernelShap64,0.9905309809017315,0.7696969696969697,0.9907265338790225,0.6,0.0,1.0,1.0,0.6,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,WSS64,0.9941316269420324,0.9393939393939393,0.9907265338790225,0.8222222222222221,0.0,1.0,1.0,0.8,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,BetaShap (U)64,0.8016353985092703,0.4787878787878787,0.9916707973758188,0.4222222222222222,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,TMC64,0.9757662289416147,0.6848484848484848,0.9823973312548413,0.4666666666666666,0.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,ContextCite100,0.9936616961405309,0.7212121212121211,0.9916707973758188,0.6,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,KernelShap100,0.9951827224812129,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,WSS100,0.9985270050045453,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1.0,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,BetaShap (U)100,0.8224897335157837,0.5878787878787878,0.9823973312548413,0.4666666666666666,0.0,1.0,0.6666666666666666,0.4,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,TMC100,0.9920051856865078,0.7939393939393938,0.9823973312548413,0.6444444444444444,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,LOO,0.96778262380334,0.43030303030303024,0.9823973312548413,0.28888888888888886,0.0,1.0,0.6666666666666666,0.6,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,ContextCite32,0.9791893065874641,0.9515151515151514,0.9999999999999998,0.8666666666666666,1.0,1.0,1.0,0.8,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,KernelShap32,0.9923569781476468,0.8545454545454544,0.9850201667642214,0.6888888888888888,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,WSS32,0.8314400175655794,0.28484848484848485,0.9203373385085314,0.15555555555555553,0.0,1.0,0.6666666666666666,0.6,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,BetaShap (U)32,0.9690582610959773,0.8060606060606059,0.9999999999999998,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,TMC32,0.9915342417044264,0.8060606060606059,0.9999999999999998,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,ContextCite64,0.995934830070206,0.8060606060606059,0.9999999999999998,0.6888888888888888,1.0,1.0,1.0,0.6,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,KernelShap64,0.9959801988200719,0.9030303030303028,0.9850201667642214,0.7777777777777777,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,WSS64,0.997476629729618,0.9636363636363635,0.9999999999999998,0.911111111111111,1.0,1.0,1.0,1.0,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,BetaShap (U)64,0.968724049821952,0.8909090909090909,0.9999999999999998,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,TMC64,0.9820524028609325,0.8909090909090909,0.9444120977853026,0.7333333333333333,0.0,1.0,0.6666666666666666,1.0,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,ContextCite100,0.9948403414523257,0.8303030303030302,0.9999999999999998,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,KernelShap100,0.9976108557516499,0.9272727272727272,0.9999999999999998,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,WSS100,0.9971822590745426,0.9757575757575757,0.9999999999999998,0.911111111111111,1.0,1.0,1.0,0.8,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,BetaShap (U)100,0.9212300486686352,0.9393939393939393,0.9466491835979381,0.8222222222222221,0.0,1.0,1.0,1.0,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,TMC100,0.9965426318586528,0.9757575757575757,0.9999999999999998,0.911111111111111,1.0,1.0,1.0,1.0,1,1.0,10
7,What two distinct phases define the operation of a Xylotian 'Matter Re-sequencer'?,LOO,0.9910712112633462,0.6969696969696969,0.9999999999999998,0.6,1.0,1.0,1.0,0.8,1,1.0,10
8,What are the two main functions of the 'Aura-Cloak' worn by Xylotian diplomats?,ContextCite32,0.9880046372854602,0.8181818181818182,0.9536746691086712,0.5555555555555555,0.0,1.0,0.6666666666666666,1.0,1,1.0,10
8,What are the two main functions of the 'Aura-Cloak' worn by Xylotian diplomats?,KernelShap32,0.9927719044817935,0.9030303030303028,0.9996755591469821,0.7777777777777777,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
8,What are the two main functions of the 'Aura-Cloak' worn by Xylotian diplomats?,WSS32,0.9613137783172174,0.4666666666666666,0.9996755591469821,0.37777777777777777,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
8,What are the two main functions of the 'Aura-Cloak' worn by Xylotian diplomats?,BetaShap (U)32,0.9563420479973459,0.8303030303030302,0.9643728016986448,0.6888888888888888,0.0,1.0,1.0,0.6,1,1.0,10
8,What are the two main functions of the 'Aura-Cloak' worn by Xylotian diplomats?,TMC32,0.9971568056391711,0.9030303030303028,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,0.6,1,1.0,10
