Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_2,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,ContextCite32,0.9849169754818332,0.6484848484848483,0.9476096990672167,0.5111111111111111,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,KernelShap32,0.9963525693306104,0.709090909090909,0.9963526259222936,0.6,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,BetaShap (U)32,0.9916738415123791,0.6121212121212121,0.9756725849912413,0.4666666666666666,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,TMC32,0.9900604535530817,0.3939393939393939,0.9756725849912413,0.28888888888888886,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,ContextCite64,0.9957459404557826,0.8060606060606059,0.9476096990672167,0.6444444444444444,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,KernelShap64,0.9949047902827248,0.4787878787878787,0.9756725849912413,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,BetaShap (U)64,0.9877315252471157,0.9393939393939393,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,TMC64,0.9961368418199431,0.8181818181818182,1.0000000000000002,0.6444444444444444,1.0,1.0,1.0,0.6,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,ContextCite100,0.9971248493785035,0.8787878787878788,1.0000000000000002,0.7333333333333333,1.0,1.0,1.0,0.6,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,KernelShap100,0.9967121800354783,0.6848484848484848,0.9839542275743025,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,BetaShap (U)100,0.9862577323345333,0.9272727272727272,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,TMC100,0.9974975707693164,0.9151515151515152,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,LOO,0.9905495726326183,0.41818181818181815,0.9756725849912413,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,ContextCite32,0.9210203969946804,0.5393939393939393,0.96523901183944,0.4222222222222222,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,KernelShap32,0.9745885038410451,0.7696969696969697,0.9727592423940581,0.6444444444444444,1.0,0.5,0.3333333333333333,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,BetaShap (U)32,0.8318453999497747,0.5030303030303029,0.98389868573064,0.37777777777777777,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,TMC32,0.9685414418130913,0.4666666666666666,0.9887848987392371,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,ContextCite64,0.9799735364339002,0.6606060606060605,0.965988142793863,0.5555555555555555,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,KernelShap64,0.9968869463490748,0.8666666666666665,0.990669785330835,0.7333333333333333,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,BetaShap (U)64,0.7587657507736474,0.04242424242424241,0.965988142793863,0.06666666666666667,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,TMC64,0.9788197150070224,0.18787878787878787,0.965988142793863,0.15555555555555553,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,ContextCite100,0.988826312822995,0.7818181818181817,0.9887848987392371,0.6444444444444444,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,KernelShap100,0.9973386990798325,0.8909090909090909,0.990669785330835,0.7777777777777777,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,BetaShap (U)100,0.7568828891633083,0.2606060606060606,0.9661843098563738,0.24444444444444444,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,TMC100,0.9813113661819839,0.24848484848484845,0.9661843098563738,0.19999999999999998,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,LOO,0.9917590568602485,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,ContextCite32,0.9689058506202556,0.6,0.9994499690174181,0.4666666666666666,1.0,0.5,1.0,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,KernelShap32,0.9825475252586081,0.7454545454545454,0.9951999892686456,0.6,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,BetaShap (U)32,0.9115872428134861,0.38181818181818183,0.9951999892686456,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,TMC32,0.9868801033357145,0.7333333333333332,0.987709937648082,0.6,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,ContextCite64,0.9933153155408695,0.7939393939393938,0.9994499690174181,0.6888888888888888,1.0,0.5,1.0,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,KernelShap64,0.9951678351965871,0.9272727272727272,0.9994499690174181,0.7777777777777777,1.0,0.5,1.0,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,BetaShap (U)64,0.9056545879230105,0.33333333333333326,0.9849975725207026,0.24444444444444444,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,TMC64,0.9894766354250822,0.8303030303030302,0.9951999892686456,0.6888888888888888,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,ContextCite100,0.9937106361953147,0.8424242424242423,0.9994499690174181,0.6888888888888888,1.0,0.5,1.0,1.0,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,KernelShap100,0.9970409783459873,0.9636363636363635,0.9994499690174181,0.8666666666666666,1.0,0.5,1.0,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,BetaShap (U)100,0.9197369446756911,0.5151515151515151,0.9849975725207026,0.37777777777777777,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,TMC100,0.9966503594825423,0.9151515151515152,0.9946371226488463,0.7777777777777777,1.0,0.5,0.6666666666666666,1.0,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,LOO,0.9929041085704361,0.29696969696969694,0.9903604498718565,0.19999999999999998,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,ContextCite32,0.9911401086936984,0.9030303030303028,0.9955605147248962,0.7333333333333333,1.0,0.5,1.0,0.8,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,KernelShap32,0.9943365721379362,0.7939393939393938,0.9955605147248962,0.6,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,BetaShap (U)32,0.5811326432844957,0.34545454545454546,1.0,0.28888888888888886,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,TMC32,0.9288277439180669,0.35757575757575755,1.0,0.28888888888888886,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,ContextCite64,0.9973627815132542,0.7333333333333332,1.0,0.6,1.0,1.0,1.0,0.8,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,KernelShap64,0.9952031445068895,0.5272727272727272,1.0,0.37777777777777777,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,BetaShap (U)64,0.6069866569888805,0.22424242424242422,1.0,0.19999999999999998,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,TMC64,0.9592558626076261,0.28484848484848485,1.0,0.24444444444444444,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,ContextCite100,0.99810980905219,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,1.0,0.6,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,KernelShap100,0.9967633671852545,0.6848484848484848,1.0,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,BetaShap (U)100,0.6892622159906673,0.09090909090909088,0.9786068233216627,0.022222222222222223,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,TMC100,0.9780693117887415,0.2606060606060606,1.0,0.19999999999999998,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
9,What is the energy source of the massive orbital platform known as the 'Aegis Station'?,LOO,0.9892404189182762,0.32121212121212117,0.9786068233216627,0.24444444444444444,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,ContextCite32,0.9766068833450224,0.19999999999999998,0.9758797933397663,0.1111111111111111,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,KernelShap32,0.9949141531170418,0.9757575757575757,0.9953459665813024,0.911111111111111,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,BetaShap (U)32,0.9335679238841437,0.3696969696969697,0.9758797933397663,0.24444444444444444,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,TMC32,0.9816749061128709,0.6242424242424242,1.0,0.4666666666666666,1.0,1.0,1.0,0.6,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,ContextCite64,0.9907892782207597,0.7696969696969697,0.9758797933397663,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,KernelShap64,0.997285910164763,0.9272727272727272,0.9953459665813024,0.8222222222222221,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
