Question_Index,Query,Method,Pearson,Spearman,Num_Items
1,What is the name of the character in Quantico played by the same actor who starred in Tower Block?,TMC64,0.9992883910599734,0.790277206784084,10
1,What is the name of the character in Quantico played by the same actor who starred in Tower Block?,BetaShap (U)64,0.9904019597448005,0.4559291577600484,10
1,What is the name of the character in Quantico played by the same actor who starred in Tower Block?,TMC100,0.999597139572733,0.9361745372672995,10
1,What is the name of the character in Quantico played by the same actor who starred in Tower Block?,BetaShap (U)100,0.9943910558381462,0.5775102664960614,10
1,What is the name of the character in Quantico played by the same actor who starred in Tower Block?,LOO,0.9989322035885647,0.5975609756097561,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,ContextCite32,0.957219477529871,0.6200636545536659,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,WSS32,0.9570811099342035,0.6200636545536659,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,ContextCite64,0.9825949589814987,0.5227987675648555,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,WSS64,0.9857441352202381,0.6443798763008685,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,ContextCite100,0.9898767170674776,0.6079055436800646,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,WSS100,0.9925212070137198,0.8206724839680872,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,TMC32,0.9911255147527253,0.9057792600832962,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,BetaShap (U)32,0.8734612500598361,0.5957474328064633,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,TMC64,0.9952080902411142,0.9240164263936982,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,BetaShap (U)64,0.9428316844276498,0.735565707852878,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,TMC100,0.9977063802287923,0.8936211492096949,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,BetaShap (U)100,0.9569530237816177,0.8024353176576853,10
2, How many MLB teams did the baseball player who had 61 home runs in 1961 play for?,LOO,0.9116967985980373,-0.17073170731707318,10
3,Did Mala Mala or Train Life come first?,ContextCite32,0.7411828027149318,0.8145934285312865,10
3,Did Mala Mala or Train Life come first?,WSS32,0.7428529379431187,0.8145934285312865,10
3,Did Mala Mala or Train Life come first?,ContextCite64,0.9507325856149038,0.7781190959104828,10
3,Did Mala Mala or Train Life come first?,WSS64,0.9513573994038661,0.7781190959104828,10
3,Did Mala Mala or Train Life come first?,ContextCite100,0.9393796821449698,0.7659609850368815,10
3,Did Mala Mala or Train Life come first?,WSS100,0.9399721140146434,0.7538028741632801,10
3,Did Mala Mala or Train Life come first?,TMC32,0.9866892793251946,0.9544117035777013,10
3,Did Mala Mala or Train Life come first?,BetaShap (U)32,0.9439295032519722,0.9422535927041001,10
3,Did Mala Mala or Train Life come first?,TMC64,0.9915569493366795,0.9544117035777013,10
3,Did Mala Mala or Train Life come first?,BetaShap (U)64,0.949574788368344,0.9422535927041001,10
3,Did Mala Mala or Train Life come first?,TMC100,0.9916595970901613,0.960490759014502,10
3,Did Mala Mala or Train Life come first?,BetaShap (U)100,0.9297694239791646,0.9361745372672995,10
3,Did Mala Mala or Train Life come first?,LOO,0.8364172091826018,0.9268292682926831,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,ContextCite32,0.8409403822410894,0.705170430668875,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,WSS32,0.8410957658063161,0.6565379871744698,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,ContextCite64,0.986691556801585,0.9118583155200968,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,WSS64,0.974614097133628,0.9240164263936982,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,ContextCite100,0.9836082350634532,0.9361745372672995,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,WSS100,0.974781145154389,0.9361745372672995,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,TMC32,0.9638498677292938,0.790277206784084,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,BetaShap (U)32,0.6599685467983606,0.7477238187264794,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,TMC64,0.9728138606797212,0.8024353176576853,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,BetaShap (U)64,0.8348136961265149,0.7841981513472833,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,TMC100,0.9850247200843041,0.790277206784084,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,BetaShap (U)100,0.87876834312629,0.7659609850368815,10
4,Professional racing driver Stéphane Richelmi was born in which Principality of Monaco? ,LOO,0.6895607535457269,0.6097560975609757,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,ContextCite32,0.4467826489504501,0.5835893219328621,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,WSS32,0.43831953127858014,0.5835893219328621,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,ContextCite64,0.5112151243224581,0.7112494861056755,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,WSS64,0.5017561905463807,0.7112494861056755,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,ContextCite100,0.7487390701331208,0.790277206784084,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,WSS100,0.7282056140729317,0.7477238187264794,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,TMC32,0.7134593793942132,0.4498501023232478,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,BetaShap (U)32,0.49625613335684715,0.5288778230016562,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,TMC64,0.8398299538292446,0.7294866524160775,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,BetaShap (U)64,0.6888620526208155,0.6990913752320743,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,TMC100,0.8568413342704077,0.7720400404736821,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,BetaShap (U)100,0.7478670947353476,0.7781190959104828,10
5,How many burial grounds does the cemetery the John Watts sculpture is installed in consist of?,LOO,0.6667770507844641,0.5000000000000001,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",ContextCite32,0.9954643631278254,0.8267515394048879,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",WSS32,0.9955010007952274,0.8267515394048879,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",ContextCite64,0.9972484138608106,0.8814630383360937,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",WSS64,0.9973130654688391,0.8814630383360937,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",ContextCite100,0.9987155634159379,0.8510677611520904,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",WSS100,0.9988019746229393,0.8510677611520904,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",TMC32,0.9960720925752888,0.790277206784084,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",BetaShap (U)32,0.9170661772415025,0.8632258720256917,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",TMC64,0.9986068418637128,0.9057792600832962,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",BetaShap (U)64,0.9745493884797137,0.8145934285312865,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",TMC100,0.9987888135454689,0.8693049274624923,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",BetaShap (U)100,0.9811055136764196,0.8814630383360937,10
6,"The song ""2 Wicky"" was in what movie based on a book by Lois Duncan?",LOO,0.9937596940248412,0.6951219512195123,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,ContextCite32,0.9269337877418411,0.790277206784084,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,WSS32,0.9271792479773009,0.790277206784084,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,ContextCite64,0.9925101792811484,0.8997002046464956,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,WSS64,0.9919962130181779,0.8632258720256917,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,ContextCite100,0.9926316887899589,0.8510677611520904,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,WSS100,0.9929049815990322,0.8753839828992931,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,TMC32,0.9985395301653742,0.9969650916353059,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,BetaShap (U)32,0.9415300808060786,0.9240164263936982,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,TMC64,0.9901419682562064,0.9969650916353059,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,BetaShap (U)64,0.9456633224644485,0.9483326481409007,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,TMC100,0.9983994387765416,0.978727925324904,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,BetaShap (U)100,0.9723515799974072,0.9483326481409007,10
7,What former member of the Democratic Party was at the grand opening event of SkyJump Law Vegas?,LOO,0.8558374272827773,0.6951219512195123,10
8,"What is the county seat of the county where Vesta, Indiana is located?",ContextCite32,0.9065924902535305,0.8753839828992931,10
8,"What is the county seat of the county where Vesta, Indiana is located?",WSS32,0.906801245946201,0.8753839828992931,10
8,"What is the county seat of the county where Vesta, Indiana is located?",ContextCite64,0.9604746929296077,0.8753839828992931,10
8,"What is the county seat of the county where Vesta, Indiana is located?",WSS64,0.9195680581690537,0.8753839828992931,10
8,"What is the county seat of the county where Vesta, Indiana is located?",ContextCite100,0.9776622632115779,0.8753839828992931,10
8,"What is the county seat of the county where Vesta, Indiana is located?",WSS100,0.9314180694370778,0.8753839828992931,10
8,"What is the county seat of the county where Vesta, Indiana is located?",TMC32,0.9841020409609328,0.9300954818304988,10
8,"What is the county seat of the county where Vesta, Indiana is located?",BetaShap (U)32,0.8659701190670112,0.9179373709568976,10
8,"What is the county seat of the county where Vesta, Indiana is located?",TMC64,0.954758783209735,0.978727925324904,10
8,"What is the county seat of the county where Vesta, Indiana is located?",BetaShap (U)64,0.8724134563400266,0.9361745372672995,10
8,"What is the county seat of the county where Vesta, Indiana is located?",TMC100,0.982535313108715,0.978727925324904,10
8,"What is the county seat of the county where Vesta, Indiana is located?",BetaShap (U)100,0.9399584867087872,0.8997002046464956,10
8,"What is the county seat of the county where Vesta, Indiana is located?",LOO,0.8131936462689284,0.878048780487805,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",ContextCite32,0.9640060702555263,0.5835893219328621,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",WSS32,0.9648474685993846,0.5835893219328621,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",ContextCite64,0.9908101236934125,0.8936211492096949,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",WSS64,0.9915966748674498,0.9057792600832962,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",ContextCite100,0.9940445085747456,0.7963562622208846,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",WSS100,0.995209035370922,0.7538028741632801,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",TMC32,0.9795109923892603,0.7720400404736821,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",BetaShap (U)32,0.8679190617890585,0.06079055436800646,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",TMC64,0.9957144596584901,0.8510677611520904,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",BetaShap (U)64,0.9132526922888655,0.23708316203522517,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",TMC100,0.9966102864128991,0.9361745372672995,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",BetaShap (U)100,0.9278674049625582,0.12766016417281356,10
9,"Who was the featured singer in Katy Perry's song ""E.T.""?",LOO,0.9755397341267763,-0.060975609756097573,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,ContextCite32,0.9766456959764115,0.705170430668875,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,WSS32,0.976444623268549,0.705170430668875,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,ContextCite64,0.9780483177095596,0.7173285415424762,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,WSS64,0.977849333597158,0.7598819296000807,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,ContextCite100,0.9899781196081224,0.7416447632896789,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,WSS100,0.9892637526971957,0.7841981513472833,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,TMC32,0.9848897500160286,0.9483326481409007,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,BetaShap (U)32,0.8816742386867207,0.705170430668875,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,TMC64,0.9906119887717321,0.9665698144513026,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,BetaShap (U)64,0.9646139163738495,0.8510677611520904,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,TMC100,0.9892607467312685,0.9665698144513026,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,BetaShap (U)100,0.9830149035186544,0.9361745372672995,10
10,Who owns the company that Lindsay Frimodt did a fashion show with in 2002 and 2003?,LOO,0.8344320051934981,0.9512195121951219,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,ContextCite32,0.9946756677151171,0.5531940447488588,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,WSS32,0.9946564607276356,0.5531940447488588,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,ContextCite64,0.9966208637435781,0.4863244349440517,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,WSS64,0.9965539107028819,0.46808726863364974,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,ContextCite100,0.9981068323603351,0.7720400404736821,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,WSS100,0.9980067369485187,0.6383008208640678,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,TMC32,0.9962138308512599,0.516719712128055,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,BetaShap (U)32,0.9552574926412761,0.5227987675648555,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,TMC64,0.9986117401014926,0.5288778230016562,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,BetaShap (U)64,0.9876480301901285,0.6808542089216723,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,TMC100,0.9990953280554484,0.7538028741632801,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,BetaShap (U)100,0.9907507676891016,0.8449887057152897,10
11,How many languages does the Dutch Caribbean-born professional baseball player speak who is noted for having hit a home run in the Major Leagues?,LOO,0.9947383391432566,0.2439024390243903,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",ContextCite32,0.9813511831979982,0.7963562622208846,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",WSS32,0.9814633563297861,0.7963562622208846,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",ContextCite64,0.9930884706150636,0.8875420937728943,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",WSS64,0.9943496490616679,0.8997002046464956,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",ContextCite100,0.99029211229035,0.7841981513472833,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",WSS100,0.9925405921485148,0.8875420937728943,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",TMC32,0.9985985804445975,0.9300954818304988,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",BetaShap (U)32,0.9312310894594164,0.7538028741632801,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",TMC64,0.9991225214793457,0.9422535927041001,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",BetaShap (U)64,0.9544895292841545,0.8632258720256917,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",TMC100,0.9989788406996964,0.9300954818304988,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",BetaShap (U)100,0.9738078130148137,0.8936211492096949,10
12,"American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year, all of its singles, including which song that was co-written by Swift and Liz Rose, and produced by Nathan Chapman, and was released on February 3, 2008 by Big Machine Records as the fourth single from Swift's eponymous studio album, ""Taylor Swift"" (2006)?",LOO,0.9759858704741544,0.14634146341463417,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,ContextCite32,0.9827542876338449,0.857146816588891,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,WSS32,0.9828619113585326,0.8145934285312865,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,ContextCite64,0.985146935889459,0.7963562622208846,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,WSS64,0.9855651538094903,0.7963562622208846,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,ContextCite100,0.9877747394535569,0.8206724839680872,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,WSS100,0.9879548198845746,0.8206724839680872,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,TMC32,0.9944607268800595,0.9300954818304988,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,BetaShap (U)32,0.943713328809913,0.47416632407045034,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,TMC64,0.9970324001859564,0.9361745372672995,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,BetaShap (U)64,0.9806610444204107,0.5106406566912542,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,TMC100,0.9984595990029183,0.9361745372672995,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,BetaShap (U)100,0.9945132111698933,0.705170430668875,10
13,In what war did Werner Schröer and Hans-Joachim Marseille fly?,LOO,0.9758877064041818,0.8536585365853661,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,ContextCite32,0.9921162847572119,0.8997002046464956,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,WSS32,0.9920440218146166,0.8997002046464956,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,ContextCite64,0.9956886801916562,0.9240164263936982,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,WSS64,0.9955898357022837,0.9240164263936982,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,ContextCite100,0.9973976600178981,0.9118583155200968,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,WSS100,0.9974886462071284,0.9118583155200968,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,TMC32,0.9964325679603452,0.9665698144513026,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,BetaShap (U)32,0.9785852480910217,0.8632258720256917,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,TMC64,0.9982909046971472,0.9665698144513026,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,BetaShap (U)64,0.9823782699706589,0.9179373709568976,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,TMC100,0.9988499072431257,0.9969650916353059,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,BetaShap (U)100,0.9841789477233519,0.9179373709568976,10
14,Are the bands Hole and Cage9 both American alternative rock bands?,LOO,0.988438313933798,0.7926829268292683,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,ContextCite32,0.8282239816581887,0.6626170426112704,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,WSS32,0.8271760337022726,0.6626170426112704,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,ContextCite64,0.9427400426253599,0.7781190959104828,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,WSS64,0.9386535971857175,0.7781190959104828,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,ContextCite100,0.9596060800076994,0.6930123197952737,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,WSS100,0.9593883370042202,0.6565379871744698,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,TMC32,0.9600725729750509,0.7234075969792768,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,BetaShap (U)32,0.8308531006907812,0.6443798763008685,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,TMC64,0.9753693843285881,0.8145934285312865,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,BetaShap (U)64,0.89923193822094,0.8024353176576853,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,TMC100,0.9845047638475061,0.8510677611520904,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,BetaShap (U)100,0.9483093130603741,0.8814630383360937,10
15,When was the order to which Bertrand de Blanchefort was the sixth Grand Master founded? ,LOO,0.6791254774436902,-0.13414634146341464,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,ContextCite32,0.9569614821939632,0.7173285415424762,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,WSS32,0.957873106347478,0.8024353176576853,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,ContextCite64,0.9888741735376766,0.9483326481409007,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,WSS64,0.9915443006340761,0.9483326481409007,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,ContextCite100,0.9971037108623383,0.9665698144513026,10
