Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_2,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,KernelShap32,0.9841278407223338,0.709090909090909,0.9950348342236827,0.6,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,WSS32,0.7439301414801135,0.1515151515151515,0.9893006464500196,0.06666666666666667,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,BetaShap (U)32,0.854974701183973,0.12727272727272726,0.9893006464500196,0.1111111111111111,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,TMC32,0.940490473407153,0.309090909090909,0.9938448827466944,0.24444444444444444,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,ContextCite64,0.998354186558042,0.709090909090909,0.9999126492406983,0.5555555555555555,1.0,0.5,1.0,0.8,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,KernelShap64,0.9949248496480191,0.9151515151515152,0.9999126492406983,0.8222222222222221,1.0,0.5,1.0,0.8,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,WSS64,0.9980381376854519,0.8909090909090909,0.9950348342236827,0.7777777777777777,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,BetaShap (U)64,0.9003838268689759,0.34545454545454546,0.9893006464500196,0.28888888888888886,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,TMC64,0.9836395002603295,0.41818181818181815,0.9938448827466944,0.37777777777777777,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,ContextCite100,0.9978099424953503,0.8303030303030302,0.9999126492406983,0.6888888888888888,1.0,0.5,1.0,0.8,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,KernelShap100,0.9981630641357011,0.8545454545454544,0.9950348342236827,0.6888888888888888,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,WSS100,0.9963363512417056,0.7454545454545454,0.9999126492406983,0.6,1.0,0.5,1.0,0.6,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,BetaShap (U)100,0.9345159603668796,0.8424242424242423,0.9893006464500196,0.7333333333333333,1.0,0.5,0.3333333333333333,0.8,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,TMC100,0.9962778596813971,0.6969696969696969,0.9938448827466944,0.6,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
1,What kind of energy does the 'Stellar Converter' on the planet Xylos produce?,LOO,0.9917684755405601,0.2606060606060606,0.9938448827466944,0.19999999999999998,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,ContextCite32,0.9427731548409957,0.8181818181818182,1.0000000000000002,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,KernelShap32,0.9567363215371845,0.9030303030303028,1.0000000000000002,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,WSS32,0.6708064905595706,0.8181818181818182,0.7992297377933518,0.6,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,BetaShap (U)32,0.94241596749063,0.8545454545454544,0.9304219065786775,0.6888888888888888,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,TMC32,0.9697764419373542,0.8909090909090909,1.0000000000000002,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,ContextCite64,0.985637964234024,0.8303030303030302,1.0000000000000002,0.6888888888888888,1.0,1.0,1.0,0.6,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,KernelShap64,0.9943142082638079,0.9030303030303028,1.0000000000000002,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,WSS64,0.9911847453621494,0.9393939393939393,1.0000000000000002,0.8666666666666666,1.0,1.0,1.0,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,BetaShap (U)64,0.9260665582338655,0.6848484848484848,0.8627418343233739,0.4666666666666666,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,TMC64,0.9625147794013458,0.9151515151515152,0.9822773296358295,0.7777777777777777,1.0,0.5,1.0,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,ContextCite100,0.9872042021155227,0.7575757575757575,1.0000000000000002,0.6,1.0,1.0,1.0,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,KernelShap100,0.9940601740460746,0.9272727272727272,1.0000000000000002,0.8666666666666666,1.0,1.0,1.0,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,WSS100,0.9958837115976542,0.9272727272727272,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,BetaShap (U)100,0.9111987498155996,0.6242424242424242,0.8514118194562731,0.5111111111111111,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,TMC100,0.9637531082477149,0.9151515151515152,0.9822773296358295,0.7777777777777777,1.0,0.5,1.0,0.8,1,1.0,10
2,What is the primary defense of the creatures known as 'Glow-worms' in the Subterranean Caves?,LOO,0.9741537413970278,0.8787878787878788,0.9822773296358295,0.7333333333333333,1.0,0.5,1.0,0.8,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,ContextCite32,0.9874400692350108,0.6121212121212121,1.0000000000000002,0.5111111111111111,1.0,1.0,1.0,0.6,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,KernelShap32,0.9776391573644411,0.6121212121212121,1.0000000000000002,0.5111111111111111,1.0,1.0,1.0,0.6,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,WSS32,0.6632007551043093,0.2727272727272727,0.851714865105943,0.19999999999999998,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,BetaShap (U)32,0.9449563210587907,0.5515151515151515,0.9229524644218219,0.4222222222222222,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,TMC32,0.9753124118953496,0.6,0.9320798212928525,0.4666666666666666,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,ContextCite64,0.9905884455819918,0.6727272727272726,0.9495578920621045,0.5111111111111111,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,KernelShap64,0.9864108197107773,0.6484848484848483,1.0000000000000002,0.5555555555555555,1.0,1.0,1.0,0.6,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,WSS64,0.9822429444335576,0.6969696969696969,0.9320798212928525,0.5555555555555555,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,BetaShap (U)64,0.9576283300164627,0.7696969696969697,0.9963729726078556,0.6,1.0,0.5,1.0,0.8,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,TMC64,0.9933791180574896,0.8303030303030302,1.0000000000000002,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,ContextCite100,0.9935844799830243,0.8181818181818182,1.0000000000000002,0.6888888888888888,1.0,1.0,1.0,0.6,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,KernelShap100,0.9926340373566751,0.7939393939393938,1.0000000000000002,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,WSS100,0.9939511794281399,0.8181818181818182,1.0000000000000002,0.6888888888888888,1.0,1.0,1.0,0.6,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,BetaShap (U)100,0.953548267365131,0.9393939393939393,0.9963729726078556,0.8222222222222221,1.0,0.5,1.0,1.0,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,TMC100,0.9938030947747125,0.7696969696969697,0.9963729726078556,0.6,1.0,0.5,1.0,0.8,1,1.0,10
3,What is the main function of the device known as the 'Chrono-Regulator'?,LOO,0.9718423079577572,0.24848484848484845,0.8785032098156704,0.19999999999999998,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,ContextCite32,0.96279327792014,0.9636363636363635,1.0,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,KernelShap32,0.9734819804633105,0.7212121212121211,0.9668965630584191,0.6,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,WSS32,0.32265706462790944,0.01818181818181818,0.6111910733356841,0.022222222222222223,0.0,0.5,0.6666666666666666,0.4,1,0.5,10
4,What are the 'Floating Islands of Aeridia' made of?,BetaShap (U)32,0.9659345533924448,0.6242424242424242,0.9829066735371185,0.5111111111111111,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,TMC32,0.9910956176398527,0.8060606060606059,0.9829066735371185,0.6888888888888888,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,ContextCite64,0.9910782743017066,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,0.8,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,KernelShap64,0.9894388206914323,0.9030303030303028,0.9877176490553499,0.7777777777777777,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,WSS64,0.9950585117271008,0.9757575757575757,1.0,0.911111111111111,1.0,1.0,1.0,1.0,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,BetaShap (U)64,0.9633785589835081,0.8060606060606059,0.9829066735371185,0.6444444444444444,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,TMC64,0.9943725254859779,0.8545454545454544,0.986122923902041,0.7333333333333333,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,ContextCite100,0.9952186913312453,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1.0,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,KernelShap100,0.9916949409616269,0.9393939393939393,0.9877176490553499,0.8222222222222221,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,WSS100,0.9953027360844778,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,0.8,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,BetaShap (U)100,0.9681909781023674,0.7575757575757575,0.9665738824340464,0.6,1.0,0.5,0.3333333333333333,0.8,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,TMC100,0.9934352021547891,0.8060606060606059,0.9829066735371185,0.6444444444444444,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
4,What are the 'Floating Islands of Aeridia' made of?,LOO,0.9822026242273648,0.43030303030303024,0.9656327732749435,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,ContextCite32,0.9083563868557946,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,KernelShap32,0.9366159107027177,0.6121212121212121,0.9942878566162809,0.5111111111111111,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,WSS32,0.6047331216564882,0.7575757575757575,0.6766144004116638,0.5555555555555555,0.0,0.5,1.0,0.6,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,BetaShap (U)32,0.9896615324338153,0.6242424242424242,0.9850592012942866,0.5111111111111111,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,TMC32,0.9899287952107187,0.6606060606060605,0.9942878566162809,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,ContextCite64,0.9820752877139725,0.6606060606060605,0.9850592012942866,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,KernelShap64,0.9933728852083278,0.6727272727272726,0.9942878566162809,0.5111111111111111,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,WSS64,0.9974236316400229,0.7818181818181817,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,BetaShap (U)64,0.9425042737323639,0.6363636363636362,0.8288882937150819,0.4222222222222222,1.0,0.5,0.3333333333333333,0.8,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,TMC64,0.9742110978027833,0.8909090909090909,0.9942878566162809,0.7777777777777777,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,ContextCite100,0.9920985213497996,0.8787878787878788,0.9850592012942866,0.7333333333333333,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,KernelShap100,0.9957502109799872,0.7818181818181817,0.9942878566162809,0.6444444444444444,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,WSS100,0.9973011637088058,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,BetaShap (U)100,0.926317997627053,0.3696969696969697,0.8288882937150819,0.19999999999999998,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,TMC100,0.9756883453234522,0.8545454545454544,0.9942878566162809,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
5,What is the traditional weapon of the 'Sky-Guardians' of the Citadel?,LOO,0.9288466468203257,0.16363636363636364,0.8405335601712856,0.15555555555555553,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,ContextCite32,0.9958376894248122,0.9757575757575757,0.9929765470052496,0.911111111111111,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,KernelShap32,0.9684783852085219,0.5393939393939393,0.9929765470052496,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,WSS32,0.8633299685753808,0.6848484848484848,0.9670411636276763,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,BetaShap (U)32,0.981693256845592,0.6484848484848483,0.9791513376702663,0.5111111111111111,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,TMC32,0.9856854536543875,0.8181818181818182,1.0,0.7333333333333333,1.0,1.0,1.0,0.6,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,ContextCite64,0.9932983610472672,0.8060606060606059,0.9929765470052496,0.6444444444444444,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,KernelShap64,0.9877286764016021,0.6121212121212121,0.9929765470052496,0.4666666666666666,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,WSS64,0.980536609918226,0.7333333333333332,0.9929765470052496,0.6444444444444444,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,BetaShap (U)64,0.9664633912618575,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,TMC64,0.9946471667346439,0.9272727272727272,1.0,0.8666666666666666,1.0,1.0,1.0,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,ContextCite100,0.9901187050808158,0.7454545454545454,0.9929765470052496,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,KernelShap100,0.9920242435172125,0.8181818181818182,0.9929765470052496,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,WSS100,0.9876582108410512,0.8060606060606059,0.9929765470052496,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,BetaShap (U)100,0.9455815437323363,0.7696969696969697,0.9791513376702663,0.6444444444444444,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,TMC100,0.9959642912240547,0.8181818181818182,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
6,What kind of power source is used by the ancient 'War Golems' found in the Desert of Bones?,LOO,0.9855125311930111,0.22424242424242422,0.9670411636276763,0.1111111111111111,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,ContextCite32,0.9900496861554107,0.8060606060606059,0.9943428928063148,0.6888888888888888,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,KernelShap32,0.9824230565176744,0.8666666666666665,0.9943428928063148,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,WSS32,0.5638771563326679,0.32121212121212117,0.8928875461122405,0.19999999999999998,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,BetaShap (U)32,0.942346306796199,0.7818181818181817,0.987890831929216,0.6,1.0,0.5,1.0,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,TMC32,0.9745328046967476,0.8666666666666665,0.9359907290050937,0.7333333333333333,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,ContextCite64,0.9927888089048924,0.8787878787878788,0.9943428928063148,0.7333333333333333,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,KernelShap64,0.9935917103060573,0.8424242424242423,0.9943428928063148,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,WSS64,0.9820494719392541,0.6848484848484848,1.0000000000000002,0.6,1.0,1.0,1.0,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,BetaShap (U)64,0.9352066968222269,0.6242424242424242,0.9359907290050937,0.5111111111111111,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,TMC64,0.9704828285798488,0.8666666666666665,0.9359907290050937,0.7333333333333333,1.0,0.5,0.6666666666666666,1.0,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,ContextCite100,0.9951128603404992,0.8909090909090909,0.9943428928063148,0.7777777777777777,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,KernelShap100,0.9942959879701508,0.8424242424242423,0.9943428928063148,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,WSS100,0.9950333209306673,0.8666666666666665,0.9943428928063148,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,BetaShap (U)100,0.9487119641481332,0.5515151515151515,0.9359907290050937,0.4666666666666666,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,TMC100,0.9811138333884468,0.8060606060606059,0.9359907290050937,0.6444444444444444,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
7,What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,LOO,0.9560286928849263,0.16363636363636364,0.8744620933883487,0.1111111111111111,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,ContextCite32,0.9804454796205848,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,KernelShap32,0.993749798032521,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,WSS32,0.7497596335817907,0.8787878787878788,0.8432991576683964,0.6888888888888888,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,BetaShap (U)32,0.9064982741065654,0.6363636363636362,0.9807085444337916,0.5111111111111111,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,TMC32,0.9827478236280457,0.8181818181818182,0.9807085444337916,0.6888888888888888,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,ContextCite64,0.9968319545445261,0.9757575757575757,1.0,0.911111111111111,1.0,1.0,1.0,1.0,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,KernelShap64,0.9979174285294936,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,WSS64,0.9892211749074773,0.9151515151515152,0.9807085444337916,0.8222222222222221,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
8,What defensive ability is possessed by the creature known as the 'Thorned Crawler' in the Bioluminescent Forest?,BetaShap (U)64,0.9101692918692613,0.7333333333333332,0.9807085444337916,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
