Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_2,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
2,What is the main function of the device recently discovered in desert ruins?,ContextCite32,0.9649239100826356,0.41818181818181815,0.986546437164159,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,KernelShap32,0.9812269925140423,0.6484848484848483,0.8984952823150101,0.5111111111111111,1.0,0.5,0.3333333333333333,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,WSS32,0.8793483210786623,0.0303030303030303,0.8842764987930402,-0.022222222222222223,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,BetaShap (U)32,0.9583493736458515,0.6242424242424242,0.8844874265740615,0.4666666666666666,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,TMC32,0.9637457958097703,0.6606060606060605,0.9774931094549885,0.5111111111111111,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,ContextCite64,0.9870770097540901,0.5515151515151515,0.986546437164159,0.37777777777777777,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,KernelShap64,0.9919057926560475,0.7212121212121211,0.9838042083289451,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,WSS64,0.9902784754312958,0.5636363636363636,0.9885940724874461,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,BetaShap (U)64,0.9677810517059653,0.5030303030303029,0.8844874265740615,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,TMC64,0.9842934457071016,0.709090909090909,0.9774931094549885,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,ContextCite100,0.9959165959604418,0.8545454545454544,0.986546437164159,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,KernelShap100,0.9914138013074655,0.7454545454545454,0.986546437164159,0.6444444444444444,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,WSS100,0.9951463004837294,0.8545454545454544,0.9885940724874461,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,BetaShap (U)100,0.9570724657230664,0.5636363636363636,0.906576861510553,0.4222222222222222,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,TMC100,0.9919455388878631,0.8303030303030302,1.0000000000000002,0.6888888888888888,1.0,1.0,1.0,0.6,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,LOO,0.9792528724473293,0.5757575757575757,0.9128879603845096,0.4666666666666666,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,ContextCite32,0.9769418471909187,0.9393939393939393,0.9948920227449388,0.8222222222222221,1.0,0.5,1.0,1.0,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,KernelShap32,0.9672464141635446,0.9515151515151514,0.9948920227449388,0.8666666666666666,1.0,0.5,1.0,1.0,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,WSS32,0.8720599682284158,0.7212121212121211,0.996786874970802,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,BetaShap (U)32,0.6690349918930228,0.2727272727272727,0.9908375103792064,0.1111111111111111,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,TMC32,0.9165783479183457,0.6,0.996786874970802,0.37777777777777777,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,ContextCite64,0.980028149217682,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0,1.0,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,KernelShap64,0.9934259871172774,0.9878787878787878,1.0000000000000002,0.9555555555555554,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,WSS64,0.9900123581752426,0.9636363636363635,1.0000000000000002,0.911111111111111,1.0,1.0,1.0,1.0,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,BetaShap (U)64,0.7352231638476054,0.5393939393939393,0.9908375103792064,0.4222222222222222,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,TMC64,0.9455567835193126,0.6969696969696969,0.996786874970802,0.5111111111111111,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,ContextCite100,0.9906131105146966,0.9878787878787878,1.0000000000000002,0.9555555555555554,1.0,1.0,1.0,1.0,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,KernelShap100,0.9947277002665504,0.9878787878787878,1.0000000000000002,0.9555555555555554,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,WSS100,0.9929438227521757,0.9878787878787878,1.0000000000000002,0.9555555555555554,1.0,1.0,1.0,1.0,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,BetaShap (U)100,0.6971739912896671,0.3939393939393939,0.9005789711847179,0.28888888888888886,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,TMC100,0.9669978604608832,0.7818181818181817,0.996786874970802,0.6,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,LOO,0.9228087696032401,0.8060606060606059,0.972172341277164,0.6444444444444444,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,ContextCite32,0.9475344886839064,0.4787878787878787,0.9406141215306298,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,KernelShap32,0.9863691081148173,0.8181818181818182,0.9961666435552163,0.6888888888888888,1.0,0.5,1.0,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,WSS32,0.8454671808724572,0.3939393939393939,0.8746460742030437,0.28888888888888886,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,BetaShap (U)32,0.7209143436830616,0.7575757575757575,0.9218392794276644,0.6,1.0,0.5,0.3333333333333333,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,TMC32,0.9479274869702538,0.8060606060606059,0.976731840523109,0.6444444444444444,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,ContextCite64,0.9911310563247011,0.9636363636363635,0.9680550473474138,0.911111111111111,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,KernelShap64,0.9872352444687509,0.8181818181818182,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,WSS64,0.9863537911008193,0.8424242424242423,0.996199401247142,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,BetaShap (U)64,0.8453884094012963,0.6242424242424242,0.9913708218860869,0.5111111111111111,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,TMC64,0.9771933781043369,0.8181818181818182,0.9913708218860869,0.6888888888888888,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,ContextCite100,0.9945859084714403,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1.0,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,KernelShap100,0.9929276050198226,0.8909090909090909,0.9961666435552163,0.7777777777777777,1.0,0.5,1.0,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,WSS100,0.9913429407619302,0.9272727272727272,0.9961666435552163,0.7777777777777777,1.0,0.5,1.0,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,BetaShap (U)100,0.8328665823428705,0.6969696969696969,0.996199401247142,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,TMC100,0.9820005480547279,0.9030303030303028,0.95585660134532,0.7777777777777777,1.0,0.5,0.6666666666666666,1.0,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,LOO,0.9479729888665949,0.41818181818181815,0.9268999434655063,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,ContextCite32,0.9880068474274329,0.6,0.9882203002810711,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,KernelShap32,0.9933065065223177,0.24848484848484845,0.9882203002810711,0.15555555555555553,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,WSS32,0.9885502566004788,0.7939393939393938,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,BetaShap (U)32,0.9827097248996488,0.7696969696969697,0.9910815822408588,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,TMC32,0.9943309043278151,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,ContextCite64,0.9940846601138241,0.7333333333333332,0.9984661519905434,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,KernelShap64,0.9946976504644107,0.4787878787878787,0.9882203002810711,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,WSS64,0.9900650894507007,0.7333333333333332,0.9882203002810711,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,BetaShap (U)64,0.9726757393648937,0.5272727272727272,0.9889681913486569,0.4222222222222222,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,TMC64,0.9972398078858786,0.8787878787878788,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,ContextCite100,0.9948449189309091,0.6848484848484848,0.9882203002810711,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,KernelShap100,0.9970878934027742,0.7212121212121211,1.0,0.6,1.0,1.0,1.0,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,WSS100,0.9942695478294951,0.7212121212121211,0.9882203002810711,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,BetaShap (U)100,0.9846707441269595,0.5515151515151515,0.9889681913486569,0.4666666666666666,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,TMC100,0.9973925758121357,0.8424242424242423,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,LOO,0.9864016309954954,0.2121212121212121,0.9882203002810711,0.06666666666666667,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,ContextCite32,0.9810643395322765,0.6363636363636362,1.0000000000000002,0.5555555555555555,1.0,1.0,1.0,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,KernelShap32,0.9727043838047109,0.6969696969696969,0.9522989070684754,0.5111111111111111,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,WSS32,0.7677603654952095,0.4666666666666666,0.87308464994586,0.37777777777777777,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,BetaShap (U)32,0.9740961076517883,0.6606060606060605,1.0000000000000002,0.5555555555555555,1.0,1.0,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,TMC32,0.9871140190005818,0.6727272727272726,1.0000000000000002,0.5555555555555555,1.0,1.0,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,ContextCite64,0.9857275795781573,0.7454545454545454,1.0000000000000002,0.6,1.0,1.0,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,KernelShap64,0.9874003340511045,0.8060606060606059,1.0000000000000002,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,WSS64,0.9764752394560962,0.6969696969696969,0.9952779943777024,0.5111111111111111,1.0,0.5,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,BetaShap (U)64,0.9857889774148669,0.5151515151515151,1.0000000000000002,0.37777777777777777,1.0,1.0,1.0,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,TMC64,0.9781771327939002,0.4666666666666666,1.0000000000000002,0.3333333333333333,1.0,1.0,1.0,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,ContextCite100,0.9916497954378082,0.7939393939393938,0.9952779943777024,0.6,1.0,0.5,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,KernelShap100,0.9913230411724514,0.8666666666666665,0.9522989070684754,0.7777777777777777,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,WSS100,0.994011875089309,0.7212121212121211,0.9952779943777024,0.5555555555555555,1.0,0.5,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,BetaShap (U)100,0.9853858864160161,0.49090909090909085,1.0000000000000002,0.37777777777777777,1.0,1.0,1.0,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,TMC100,0.9883017099877092,0.43030303030303024,1.0000000000000002,0.28888888888888886,1.0,1.0,1.0,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,LOO,0.950131756972389,0.6727272727272726,1.0000000000000002,0.6,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,ContextCite32,0.9884829266302745,0.8181818181818182,0.9996295707712725,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,KernelShap32,0.973464927239849,0.6484848484848483,1.0,0.5111111111111111,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,WSS32,0.9674799651950623,0.41818181818181815,0.9996295707712725,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,BetaShap (U)32,0.8486997427504102,0.33333333333333326,0.9763939349087385,0.19999999999999998,1.0,0.5,0.6666666666666666,0.4,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,TMC32,0.9667435348205468,0.07878787878787878,0.975926505264745,0.022222222222222223,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,ContextCite64,0.9937113433083002,0.8424242424242423,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,KernelShap64,0.9863386008068141,0.6484848484848483,1.0,0.6,1.0,1.0,1.0,0.6,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,WSS64,0.9924382261858676,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,BetaShap (U)64,0.8478188730991726,0.32121212121212117,0.9763939349087385,0.24444444444444444,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,TMC64,0.988149073932437,0.5272727272727272,0.9763939349087385,0.4222222222222222,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,ContextCite100,0.9943494857129975,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,KernelShap100,0.9915226582304246,0.7575757575757575,1.0,0.6,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,WSS100,0.9941876377556037,0.7818181818181817,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,BetaShap (U)100,0.7972892588823975,0.32121212121212117,0.9763939349087385,0.24444444444444444,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,TMC100,0.9869267464610316,0.5030303030303029,0.9763939349087385,0.4222222222222222,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,LOO,0.9868162515414252,0.2727272727272727,0.9763939349087385,0.19999999999999998,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,ContextCite32,0.9965056467832238,0.6121212121212121,1.0,0.5111111111111111,1.0,1.0,1.0,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,KernelShap32,0.9943499105694935,0.8545454545454544,0.988113524193154,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,WSS32,0.9730649404466192,0.43030303030303024,0.9665475358439,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,BetaShap (U)32,0.9269466621016067,0.23636363636363633,0.9665475358439,0.19999999999999998,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,TMC32,0.9900885057012371,0.4424242424242424,0.9973145618258671,0.24444444444444444,1.0,0.5,1.0,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,ContextCite64,0.9974414107960614,0.6969696969696969,0.988113524193154,0.5111111111111111,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,KernelShap64,0.9979455652493676,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,WSS64,0.9938596217504507,0.4666666666666666,0.9794882372446119,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,BetaShap (U)64,0.9185167842840114,0.406060606060606,0.9665475358439,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,TMC64,0.9953861473137958,0.8424242424242423,0.9973145618258671,0.6888888888888888,1.0,0.5,1.0,1.0,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,ContextCite100,0.9977635636834183,0.7939393939393938,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,KernelShap100,0.9986156630173927,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,1.0,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,WSS100,0.997751321160456,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,BetaShap (U)100,0.9342363019272036,0.5393939393939393,0.9665475358439,0.3333333333333333,1.0,0.5,0.6666666666666666,0.4,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,TMC100,0.9962191543593399,0.8545454545454544,0.9973145618258671,0.7333333333333333,1.0,0.5,1.0,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,LOO,0.9954761085269275,0.7454545454545454,0.9751728227924421,0.6444444444444444,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
9,What is the population of the capital of the biggest country in Xylos-7?,ContextCite32,0.9336366296153987,0.6242424242424242,0.9735394137945933,0.4666666666666666,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
9,What is the population of the capital of the biggest country in Xylos-7?,KernelShap32,0.9800882350855713,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,1.0,0.6,1,1.0,10
