Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_2,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
1,What is the primary defense of the creatures populating the Subterranean Caves?,TMC32,0.9901942642826596,0.9272727272727272,0.9999999999999999,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
1,What is the primary defense of the creatures populating the Subterranean Caves?,ContextCite64,0.9967863940419264,0.8909090909090909,0.9997922546585032,0.7333333333333333,0.0,1.0,1.0,0.8,1,1.0,10
1,What is the primary defense of the creatures populating the Subterranean Caves?,KernelShap64,0.9957014723204161,0.8787878787878788,0.9997922546585032,0.7333333333333333,0.0,1.0,1.0,0.8,1,1.0,10
1,What is the primary defense of the creatures populating the Subterranean Caves?,WSS64,0.9954736926013315,0.9030303030303028,0.9997922546585032,0.7777777777777777,0.0,1.0,1.0,1.0,1,1.0,10
1,What is the primary defense of the creatures populating the Subterranean Caves?,BetaShap (U)64,0.9857465031428037,0.9272727272727272,0.9997922546585032,0.7777777777777777,0.0,1.0,1.0,1.0,1,1.0,10
1,What is the primary defense of the creatures populating the Subterranean Caves?,TMC64,0.998067236391461,0.9636363636363635,0.9997922546585032,0.8666666666666666,0.0,1.0,1.0,0.8,1,1.0,10
1,What is the primary defense of the creatures populating the Subterranean Caves?,ContextCite100,0.9984125936126204,0.9393939393939393,0.9997922546585032,0.8222222222222221,0.0,1.0,1.0,1.0,1,1.0,10
1,What is the primary defense of the creatures populating the Subterranean Caves?,KernelShap100,0.9956957803816594,0.8909090909090909,0.9997922546585032,0.7777777777777777,0.0,1.0,1.0,1.0,1,1.0,10
1,What is the primary defense of the creatures populating the Subterranean Caves?,WSS100,0.9953924091531444,0.9757575757575757,0.9999999999999999,0.911111111111111,1.0,1.0,1.0,1.0,1,1.0,10
1,What is the primary defense of the creatures populating the Subterranean Caves?,BetaShap (U)100,0.9920974836788714,0.9393939393939393,0.9997922546585032,0.8222222222222221,0.0,1.0,1.0,1.0,1,1.0,10
1,What is the primary defense of the creatures populating the Subterranean Caves?,TMC100,0.9988127568262162,0.9515151515151514,0.9997922546585032,0.8666666666666666,0.0,1.0,1.0,1.0,1,1.0,10
1,What is the primary defense of the creatures populating the Subterranean Caves?,LOO,0.9935514817907418,0.7696969696969697,0.9999999999999999,0.6,1.0,1.0,1.0,1.0,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,ContextCite32,0.9882561832724823,0.7696969696969697,0.9957844261910204,0.6,1.0,0.5,1.0,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,KernelShap32,0.9876535107955542,0.7939393939393938,0.9587310364856824,0.6444444444444444,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,WSS32,0.5744813847238365,0.49090909090909085,0.8896511865345527,0.4222222222222222,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,BetaShap (U)32,0.9239194829957221,0.6121212121212121,0.9695880007572993,0.4666666666666666,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,TMC32,0.9770941687855258,0.8909090909090909,0.9695880007572993,0.6888888888888888,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,ContextCite64,0.996089811325517,0.9272727272727272,0.9957844261910204,0.8222222222222221,1.0,0.5,1.0,1.0,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,KernelShap64,0.9966211757159308,0.9393939393939393,0.9957844261910204,0.8222222222222221,1.0,0.5,1.0,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,WSS64,0.9919965446582568,0.709090909090909,1.0,0.5555555555555555,1.0,1.0,1.0,0.6,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,BetaShap (U)64,0.9194936286361969,0.7818181818181817,0.9688754272108843,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,TMC64,0.9941432081576053,0.9272727272727272,0.9957844261910204,0.7777777777777777,1.0,0.5,1.0,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,ContextCite100,0.9948566372213097,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,KernelShap100,0.9979512969596444,0.9393939393939393,0.9957844261910204,0.8222222222222221,1.0,0.5,1.0,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,WSS100,0.99574663834125,0.8424242424242423,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,BetaShap (U)100,0.9401026203709042,0.5515151515151515,0.9099989799046894,0.37777777777777777,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,TMC100,0.9949250876223026,0.9515151515151514,0.9957844261910204,0.8666666666666666,1.0,0.5,1.0,0.8,1,1.0,10
2,What is the main function of the device recently discovered in desert ruins?,LOO,0.9847917747284929,0.5151515151515151,0.9790452192585852,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,ContextCite32,0.9714837672696066,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,KernelShap32,0.984514651433774,0.9393939393939393,0.9969749271760988,0.8222222222222221,1.0,0.5,1.0,1.0,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,WSS32,0.5115948296996964,0.6848484848484848,0.7325055086525621,0.4666666666666666,0.0,0.5,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,BetaShap (U)32,0.9572679903384864,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,TMC32,0.9834976373399757,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,ContextCite64,0.9911011356066828,0.7939393939393938,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,KernelShap64,0.9959424221584249,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,WSS64,0.9963723618329787,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,BetaShap (U)64,0.9321076373795534,0.6484848484848483,0.8988150629107063,0.5111111111111111,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,TMC64,0.9629778340393647,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,ContextCite100,0.9945266212112476,0.7939393939393938,0.9969749271760988,0.6888888888888888,1.0,0.5,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,KernelShap100,0.9979232180136555,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,1.0,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,WSS100,0.9986771361634487,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,BetaShap (U)100,0.9339050235098838,0.7212121212121211,0.9174034070422231,0.5555555555555555,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,TMC100,0.9748559160515066,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,0.8,1,1.0,10
3,What is the composition of the natural wonder of planet Ntunu?,LOO,0.9411323882498354,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,1.0,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,ContextCite32,0.9655952358773514,0.8787878787878788,0.961567667268745,0.7333333333333333,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,KernelShap32,0.9842324287105835,0.8545454545454544,0.9987482266994214,0.6444444444444444,1.0,0.5,1.0,0.6,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,WSS32,0.6046945460418521,0.3939393939393939,0.9197117228365694,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,BetaShap (U)32,0.9277125685800819,0.9151515151515152,0.9618729082740457,0.8222222222222221,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,TMC32,0.9813327466639661,0.8181818181818182,0.9618729082740457,0.6888888888888888,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,ContextCite64,0.9924629373847437,0.9272727272727272,0.9987482266994214,0.7777777777777777,1.0,0.5,1.0,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,KernelShap64,0.9947732630172422,0.9151515151515152,0.9987482266994214,0.7777777777777777,1.0,0.5,1.0,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,WSS64,0.9946783744407822,0.7696969696969697,0.9987482266994214,0.6,1.0,0.5,1.0,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,BetaShap (U)64,0.9116482948707811,0.8060606060606059,0.9618729082740457,0.6444444444444444,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,TMC64,0.9884698178697788,0.8424242424242423,0.9618729082740457,0.7333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,ContextCite100,0.9955425148360051,0.9393939393939393,0.9987482266994214,0.8222222222222221,1.0,0.5,1.0,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,KernelShap100,0.9974166258421303,0.9393939393939393,0.9987482266994214,0.8222222222222221,1.0,0.5,1.0,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,WSS100,0.9976123882212659,0.8424242424242423,0.9987482266994214,0.6444444444444444,1.0,0.5,1.0,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,BetaShap (U)100,0.9195571678928465,0.49090909090909085,0.9088626138746979,0.3333333333333333,1.0,0.5,0.3333333333333333,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,TMC100,0.987443525531166,0.7818181818181817,0.9506371935253161,0.6444444444444444,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
4,What is the traditional weapon of the defenders of the Citadel?,LOO,0.9876838486723098,0.709090909090909,0.9675997646226159,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,ContextCite32,0.9864016825682209,0.9515151515151514,0.9783864631331155,0.8666666666666666,0.0,1.0,1.0,1.0,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,KernelShap32,0.9868565937353067,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,1.0,1.0,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,WSS32,0.9666922435833657,0.9030303030303028,0.9783864631331155,0.7333333333333333,0.0,1.0,1.0,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,BetaShap (U)32,0.9674784452960844,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,TMC32,0.9845068797180831,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,ContextCite64,0.9938485441537993,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,1.0,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,KernelShap64,0.9883364285499276,0.8181818181818182,1.0,0.6888888888888888,1.0,1.0,1.0,1.0,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,WSS64,0.9955698434984344,0.9272727272727272,1.0,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,BetaShap (U)64,0.962879641803775,0.7818181818181817,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,TMC64,0.9920475011021763,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,ContextCite100,0.9943743366887259,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,1.0,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,KernelShap100,0.9916100419106951,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,WSS100,0.9966305144747376,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,1.0,1.0,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,BetaShap (U)100,0.9397843489816449,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,TMC100,0.9953229922702918,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1,1.0,10
5,What kind of power source is used by the ancient constructs found in the Desert of Bones?,LOO,0.9824728069318862,0.8424242424242423,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,ContextCite32,0.9885472425007285,0.8060606060606059,1.0000000000000002,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,KernelShap32,0.9886587476396933,0.7696969696969697,1.0000000000000002,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,WSS32,0.5157862967989385,0.5151515151515151,0.9944885551122424,0.3333333333333333,1.0,0.5,1.0,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,BetaShap (U)32,0.9199713761531918,0.5030303030303029,0.9148618161857989,0.37777777777777777,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,TMC32,0.9638044127183316,0.49090909090909085,0.9148618161857989,0.37777777777777777,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,ContextCite64,0.9954646484901104,0.7575757575757575,1.0000000000000002,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,KernelShap64,0.9954723745191925,0.8424242424242423,1.0000000000000002,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,WSS64,0.989037510913924,0.6484848484848483,0.9944885551122424,0.5111111111111111,1.0,0.5,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,BetaShap (U)64,0.8971593308094219,0.5515151515151515,0.9209408568402689,0.4666666666666666,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,TMC64,0.9641856584739025,0.4666666666666666,0.9463633372514011,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,ContextCite100,0.9983231659826286,0.7818181818181817,1.0000000000000002,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,KernelShap100,0.9939018022391318,0.8303030303030302,1.0000000000000002,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,WSS100,0.9956710544627606,0.7575757575757575,0.9944885551122424,0.6444444444444444,1.0,0.5,1.0,0.8,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,BetaShap (U)100,0.8871076437002813,0.24848484848484845,0.8603122474204444,0.19999999999999998,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,TMC100,0.9692555801699414,0.6969696969696969,0.9463633372514011,0.5111111111111111,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
6,What is the primary ingredient of the most famous healing potion?,LOO,0.9728553149623145,0.4787878787878787,0.9135181820064264,0.37777777777777777,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,ContextCite32,0.9896179695482645,0.7939393939393938,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,KernelShap32,0.9879647146891344,0.709090909090909,1.0,0.6,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,WSS32,0.6214690122207921,0.6727272727272726,1.0,0.5111111111111111,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,BetaShap (U)32,0.9920984992650383,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,TMC32,0.998200818912262,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,ContextCite64,0.9975349125937759,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,KernelShap64,0.9971615576903389,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,WSS64,0.9986374363640816,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,BetaShap (U)64,0.9883137057497813,0.49090909090909085,0.9667404362054157,0.37777777777777777,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,TMC64,0.9912002448304731,0.5636363636363636,0.9667404362054157,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,ContextCite100,0.9981906565248364,0.8303030303030302,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,KernelShap100,0.9987099667505284,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,1.0,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,WSS100,0.9995360918078787,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,BetaShap (U)100,0.9940639212461294,0.6969696969696969,0.9667404362054157,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,TMC100,0.9959862604519197,0.6242424242424242,1.0,0.4666666666666666,1.0,1.0,1.0,0.6,1,1.0,10
7,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,LOO,0.9903808228689459,0.0303030303030303,0.9667404362054157,-0.1111111111111111,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,ContextCite32,0.9868838348293758,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,KernelShap32,0.9905472555136847,0.6848484848484848,1.0,0.5555555555555555,1.0,1.0,1.0,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,WSS32,0.6149252621735734,0.8909090909090909,0.9320405081298947,0.7777777777777777,1.0,0.5,0.6666666666666666,1.0,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,BetaShap (U)32,0.9821950762017413,0.4424242424242424,0.971330858147187,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,TMC32,0.9930374938221349,0.5878787878787878,0.971330858147187,0.4666666666666666,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,ContextCite64,0.9975930855765641,0.9151515151515152,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,KernelShap64,0.9984303179043174,0.7696969696969697,1.0,0.6888888888888888,1.0,1.0,1.0,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,WSS64,0.9983787572096885,0.8666666666666665,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,BetaShap (U)64,0.9858817859129382,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,TMC64,0.9986091645110127,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,1.0,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,ContextCite100,0.9985029345220229,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,KernelShap100,0.9982496049744347,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,1.0,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,WSS100,0.9987396568088645,0.9151515151515152,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,BetaShap (U)100,0.9927815510312926,0.709090909090909,0.9907178355285122,0.5555555555555555,1.0,0.5,1.0,0.6,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,TMC100,0.9985005638837369,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,1.0,1.0,1,1.0,10
8,What is the energy source of the massive orbital platform orbiting planet Xylos?,LOO,0.9934182641283599,0.6606060606060605,1.0,0.5555555555555555,1.0,1.0,1.0,0.8,1,1.0,10
9,What is the population of the capital of the biggest country in Xylos-7?,ContextCite32,0.9622212133037997,0.7454545454545454,1.0,0.6444444444444444,1.0,1.0,1.0,0.6,1,1.0,10
9,What is the population of the capital of the biggest country in Xylos-7?,KernelShap32,0.9574927269190947,0.6,0.9984284727215889,0.5111111111111111,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
9,What is the population of the capital of the biggest country in Xylos-7?,WSS32,0.9371806767332436,0.4545454545454545,0.9451516525776757,0.37777777777777777,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
9,What is the population of the capital of the biggest country in Xylos-7?,BetaShap (U)32,0.9490663236897581,0.05454545454545454,0.9451516525776757,-0.1111111111111111,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
9,What is the population of the capital of the biggest country in Xylos-7?,TMC32,0.9475266731056902,0.33333333333333326,0.9984284727215889,0.19999999999999998,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
9,What is the population of the capital of the biggest country in Xylos-7?,ContextCite64,0.968267694787039,0.7333333333333332,1.0,0.6,1.0,1.0,1.0,0.6,1,1.0,10
